order_id,customer_id,shop_id,ordered_at,status,channel,discount_copper
ORD-012069,WIZ-02559,SHP-15,2026-03-11T13:32:43Z,completed,marketplace,0
ORD-012070,WIZ-02947,SHP-04,2026-03-11T10:56:16Z,completed,in_store,325
ORD-012071,WIZ-01652,SHP-06,2026-03-12 14:55:12,completed,in_store,0
ORD-012072,WIZ-02210,SHP-03,2026-03-12T12:34:50Z,completed,in_store,0
ORD-012073,WIZ-04492,SHP-06,2026-03-12T11:56:41Z,completed,courier_owl,0
ORD-012074,WIZ-04204,SHP-02,2026-03-12 10:30:25,Completed,in_store,0
ORD-012075,WIZ-01917,SHP-06,2026-03-12T12:27:03Z,Completed,in_store,0
ORD-012076,WIZ-01493,SHP-10,2026-03-12T17:56:11Z,completed,courier_owl,0
ORD-012077,WIZ-04264,SHP-06,2026-03-12T14:02:08Z,completed,in_store,0
ORD-012078,WIZ-02819,SHP-01,2026-03-12T18:14:34Z,completed,courier_owl,0
ORD-012079,WIZ-04109,SHP-12,2026-03-12T16:57:00Z,completed,in_store,0
ORD-012080,WIZ-00110,SHP-04,2026-03-12T14:43:34Z,completed,in_store,125
ORD-012081,WIZ-01032,SHP-03,2026-03-12T13:25:36Z,completed,in_store,0
ORD-012082,WIZ-00827,SHP-14,2026-03-12 10:52:38,completed,in_store,0
ORD-012083,WIZ-03747,SHP-06,2026-03-12 14:48:04,Completed,in_store,300
ORD-012084,WIZ-04298,SHP-03,2026-03-12 13:09:16,Completed,courier_owl,0
ORD-012085,WIZ-04967,SHP-02,2026-03-12T14:02:57Z,completed,in_store,0
ORD-012086,WIZ-04109,SHP-10,2026-03-12 18:18:49,completed,in_store,0
ORD-012087,WIZ-00262,SHP-05,2026-03-13 15:32:16,Cancelled,in_store,0
ORD-012088,WIZ-01661,SHP-08,2026-03-13 12:13:14,completed,in_store,0
ORD-012089,WIZ-04439,SHP-08,2026-03-13T15:44:00Z,COMPLETED,in_store,0
ORD-012090,WIZ-00216,SHP-04,2026-03-13T16:34:13Z,completed,in_store,0
ORD-012091,WIZ-04439,SHP-06,2026-03-13 13:51:23,completed,in_store,0
ORD-012092,WIZ-02764,SHP-13,2026-03-13 11:09:46,completed,courier_owl,0
ORD-012093,WIZ-04085,SHP-12,2026-03-13T15:12:44Z,Completed,in_store,0
ORD-012094,WIZ-02768,SHP-05,2026-03-13 15:52:03,returned,courier_owl,0
ORD-012095,WIZ-04953,SHP-06,2026-03-13T10:47:46Z,completed,courier_owl,0
ORD-012096,WIZ-00529,SHP-04,2026-03-13T14:03:37Z,COMPLETED,in_store,0
ORD-012097,WIZ-04400,SHP-05,2026-03-13T18:37:45Z,completed,marketplace,275
ORD-012098,WIZ-04339,SHP-03,2026-03-13T13:29:40Z,completed,in_store,0
ORD-012099,WIZ-04199,SHP-09,2026-03-13T11:43:28Z,completed,in_store,0
ORD-012100,WIZ-03863,SHP-01,2026-03-13T10:00:28Z,completed,in_store,0
ORD-012101,WIZ-02524,SHP-06,2026-03-13T12:47:35Z,returned,marketplace,250
ORD-012102,WIZ-02771,SHP-03,2026-03-13T10:07:40Z,Completed,in_store,0
ORD-012103,WIZ-00247,SHP-08,2026-03-13T15:25:02Z,completed,in_store,0
ORD-012104,WIZ-01616,SHP-11,2026-03-13T14:29:28Z,cancelled,marketplace,0
ORD-012105,WIZ-03886,SHP-01,2026-03-13 16:45:51,completed,courier_owl,475
ORD-012106,WIZ-01024,SHP-07,2026-03-13T10:40:16Z,completed,in_store,0
ORD-012107,WIZ-02221,SHP-01,2026-03-13 14:00:04,completed,marketplace,0
ORD-012108,WIZ-04750,SHP-08,2026-03-13T16:34:39Z,completed,in_store,0
ORD-012109,WIZ-04710,SHP-03,2026-03-13T17:04:20Z,returned,in_store,0
ORD-012110,WIZ-03520,SHP-08,2026-03-13T11:57:36Z,completed,in_store,0
ORD-012111,WIZ-04492,SHP-05,2026-03-14T11:44:45Z,Completed,in_store,0
ORD-012112,WIZ-00793,SHP-15,2026-03-14T09:35:23Z,COMPLETED,in_store,0
ORD-012113,WIZ-04809,SHP-12,2026-03-14T11:34:12Z,completed,in_store,0
ORD-012114,WIZ-04269,SHP-11,2026-03-14 12:54:53,completed,courier_owl,0
ORD-012115,WIZ-02676,SHP-04,2026-03-14T11:29:28Z,completed,courier_owl,0
ORD-012116,WIZ-01281,SHP-02,2026-03-14T13:57:29Z,completed,in_store,0
ORD-012117,WIZ-03680,SHP-07,2026-03-14 13:24:22,COMPLETED,marketplace,0
ORD-012118,WIZ-00406,SHP-15,2026-03-14T12:05:19Z,completed,marketplace,0
ORD-012119,WIZ-04705,SHP-03,2026-03-14T08:30:47Z,Completed,in_store,0
ORD-012120,WIZ-00556,SHP-13,2026-03-14T10:20:33Z,Returned,in_store,0
ORD-012121,WIZ-04533,SHP-14,2026-03-14T14:26:18Z,completed,in_store,0
ORD-012122,WIZ-01161,SHP-01,2026-03-14T09:32:59Z,completed,marketplace,0
ORD-012123,WIZ-02843,SHP-15,2026-03-14T13:24:36Z,Completed,in_store,0
ORD-012124,WIZ-02090,SHP-12,2026-03-14T11:32:21Z,Completed,in_store,0
ORD-012125,WIZ-04808,SHP-06,2026-03-14 12:37:03,completed,in_store,325
ORD-012126,WIZ-02965,SHP-03,2026-03-14 12:06:25,Returned,in_store,400
ORD-012127,WIZ-04265,SHP-01,2026-03-14T14:52:15Z,Completed,in_store,0
ORD-012128,WIZ-01579,SHP-15,2026-03-14T14:06:28Z,COMPLETED,in_store,0
ORD-012129,WIZ-00929,SHP-07,2026-03-14T16:18:25Z,COMPLETED,in_store,0
ORD-012130,WIZ-01678,SHP-09,2026-03-14 08:43:49,completed,courier_owl,0
ORD-012131,WIZ-02559,SHP-13,2026-03-14T12:32:56Z,RETURNED,courier_owl,0
ORD-012132,WIZ-02413,SHP-03,2026-03-14 13:38:26,completed,in_store,0
ORD-012133,WIZ-04691,SHP-01,2026-03-14T14:57:23Z,completed,marketplace,0
ORD-012134,WIZ-04339,SHP-03,2026-03-14 11:58:36,completed,in_store,0
ORD-012135,WIZ-02704,SHP-05,2026-03-14T16:39:23Z,completed,marketplace,0
ORD-012136,WIZ-02528,SHP-03,2026-03-14T10:33:45Z,Completed,in_store,0
ORD-012137,WIZ-00212,SHP-01,2026-03-14 10:10:45,completed,marketplace,0
ORD-012138,WIZ-02790,SHP-06,2026-03-15 13:45:24,completed,courier_owl,0
ORD-012139,WIZ-01802,SHP-02,2026-03-15T12:09:57Z,completed,in_store,0
ORD-012140,WIZ-01523,SHP-05,2026-03-15T18:35:05Z,returned,marketplace,0
ORD-012141,WIZ-04372,SHP-04,2026-03-15 15:01:31,completed,in_store,0
ORD-012142,WIZ-01223,SHP-02,2026-03-15 16:17:25,completed,marketplace,0
ORD-012143,WIZ-03039,SHP-03,2026-03-15 13:31:13,returned,in_store,0
ORD-012144,WIZ-00762,SHP-13,2026-03-15T17:24:53Z,completed,in_store,475
ORD-012145,WIZ-00740,SHP-05,2026-03-15 14:14:32,completed,in_store,0
ORD-012146,WIZ-01678,SHP-09,2026-03-15 18:22:13,Completed,courier_owl,0
ORD-012147,WIZ-04042,SHP-03,2026-03-15T08:10:33Z,Completed,courier_owl,0
ORD-012148,WIZ-03175,SHP-04,2026-03-15 12:30:10,completed,in_store,0
ORD-012149,WIZ-02559,SHP-15,2026-03-15T12:58:22Z,completed,marketplace,0
ORD-012150,WIZ-04169,SHP-09,2026-03-15T08:05:26Z,completed,in_store,0
ORD-012151,WIZ-02046,SHP-13,2026-03-15T17:28:08Z,completed,in_store,0
ORD-012152,WIZ-01610,SHP-03,2026-03-15T15:35:05Z,returned,courier_owl,0
ORD-012153,WIZ-00790,SHP-01,2026-03-15 12:44:52,completed,in_store,0
ORD-012154,WIZ-01788,SHP-02,2026-03-15 11:27:14,COMPLETED,courier_owl,0
ORD-012155,WIZ-01601,SHP-02,2026-03-15T16:01:10Z,completed,courier_owl,0
ORD-012156,WIZ-01678,SHP-08,2026-03-15T15:13:18Z,Completed,in_store,0
ORD-012157,WIZ-04231,SHP-01,2026-03-15T16:44:37Z,completed,in_store,0
ORD-012158,WIZ-01512,SHP-03,2026-03-15T11:26:33Z,COMPLETED,in_store,0
ORD-012159,WIZ-03864,SHP-05,2026-03-15T15:02:21Z,COMPLETED,courier_owl,0
ORD-012160,WIZ-04585,SHP-04,2026-03-15 14:11:25,completed,courier_owl,0
ORD-012161,WIZ-03690,SHP-10,2026-03-15T11:38:34Z,COMPLETED,courier_owl,0
ORD-012162,WIZ-00150,SHP-10,2026-03-16T11:10:06Z,completed,in_store,0
ORD-012163,WIZ-00066,SHP-06,2026-03-16T13:03:10Z,completed,in_store,0
ORD-012164,WIZ-01946,SHP-04,2026-03-16 16:31:36,returned,in_store,0
ORD-012165,WIZ-02905,SHP-02,2026-03-16 15:45:04,Completed,courier_owl,0
ORD-012166,WIZ-04750,SHP-08,2026-03-16T15:36:49Z,Completed,in_store,0
ORD-012167,WIZ-02807,SHP-01,2026-03-16T10:54:16Z,completed,courier_owl,0
ORD-012168,WIZ-02540,SHP-01,2026-03-16T10:37:55Z,completed,in_store,450
ORD-012169,WIZ-03148,SHP-10,2026-03-16 16:24:49,completed,in_store,0
ORD-012170,WIZ-02652,SHP-10,2026-03-16 12:57:58,completed,marketplace,400
ORD-012171,WIZ-00617,SHP-12,2026-03-16T17:35:17Z,completed,in_store,0
ORD-012172,WIZ-04569,SHP-04,2026-03-16T18:09:39Z,Completed,marketplace,450
ORD-012173,WIZ-02295,SHP-01,2026-03-16 12:32:33,completed,in_store,0
ORD-012174,WIZ-03254,SHP-04,2026-03-16 12:55:24,Completed,in_store,0
ORD-012175,WIZ-04750,SHP-04,2026-03-16 17:05:05,COMPLETED,marketplace,0
ORD-012176,WIZ-04160,SHP-03,2026-03-16T16:16:27Z,Cancelled,in_store,0
ORD-012177,WIZ-00789,SHP-02,2026-03-16 10:26:13,completed,in_store,0
ORD-012178,WIZ-01138,SHP-07,2026-03-16 14:44:15,Completed,in_store,0
ORD-012179,WIZ-01195,SHP-06,2026-03-16 14:52:47,returned,courier_owl,0
ORD-012180,WIZ-02726,SHP-10,2026-03-16 11:59:00,Completed,in_store,0
ORD-012181,WIZ-02510,SHP-02,2026-03-16 12:37:56,completed,in_store,0
ORD-012182,WIZ-03005,SHP-09,2026-03-17 14:52:07,completed,in_store,0
ORD-012183,WIZ-02000,SHP-15,2026-03-17T17:54:25Z,completed,in_store,0
ORD-012184,WIZ-00440,SHP-07,2026-03-17T11:11:51Z,completed,courier_owl,475
ORD-012185,WIZ-03649,SHP-07,2026-03-17T15:08:58Z,Completed,marketplace,0
ORD-012186,WIZ-04678,SHP-01,2026-03-17T10:42:19Z,completed,in_store,0
ORD-012187,WIZ-01789,SHP-13,2026-03-17T10:29:31Z,COMPLETED,in_store,0
ORD-012188,WIZ-03850,SHP-06,2026-03-17 12:05:04,returned,in_store,0
ORD-012189,WIZ-04071,SHP-06,2026-03-17T13:05:02Z,completed,in_store,0
ORD-012190,WIZ-03825,SHP-01,2026-03-17T14:06:27Z,completed,in_store,500
ORD-012191,WIZ-03320,SHP-07,2026-03-17 15:46:29,completed,in_store,0
ORD-012192,WIZ-02555,SHP-04,2026-03-17T18:46:33Z,completed,marketplace,0
ORD-012193,WIZ-00233,SHP-04,2026-03-17T13:00:07Z,completed,courier_owl,0
ORD-012194,WIZ-02879,SHP-09,2026-03-17T15:33:14Z,Completed,in_store,0
ORD-012195,WIZ-01785,SHP-02,2026-03-17 13:01:36,Completed,courier_owl,0
ORD-012196,WIZ-00049,SHP-12,2026-03-17T16:50:15Z,returned,in_store,0
ORD-012197,WIZ-01797,SHP-02,2026-03-17T09:47:58Z,completed,marketplace,0
ORD-012198,WIZ-04141,SHP-03,2026-03-17T14:09:44Z,Returned,marketplace,0
ORD-012199,WIZ-04919,SHP-13,2026-03-17T12:20:21Z,returned,marketplace,0
ORD-012200,WIZ-03690,SHP-02,2026-03-17 13:09:50,completed,in_store,0
ORD-012201,WIZ-01169,SHP-01,2026-03-17 16:36:43,Completed,courier_owl,0
ORD-012202,WIZ-04225,SHP-09,2026-03-17 14:00:06,Completed,courier_owl,0
ORD-012203,WIZ-01055,SHP-04,2026-03-17 17:50:05,completed,in_store,50
ORD-012204,WIZ-04347,SHP-07,2026-03-17 18:44:37,COMPLETED,marketplace,0
ORD-012205,WIZ-02724,SHP-09,2026-03-17T16:58:26Z,Returned,marketplace,0
ORD-012206,WIZ-00464,SHP-05,2026-03-17T13:44:56Z,Completed,in_store,0
ORD-012207,WIZ-01089,SHP-08,2026-03-18T14:42:56Z,completed,marketplace,0
ORD-012208,WIZ-04257,SHP-01,2026-03-18 15:03:27,Completed,in_store,0
ORD-012209,WIZ-01074,SHP-11,2026-03-18 12:37:31,completed,courier_owl,0
ORD-012210,WIZ-03899,SHP-03,2026-03-18T12:50:48Z,completed,in_store,0
ORD-012211,WIZ-04285,SHP-11,2026-03-18 15:50:45,Completed,in_store,0
ORD-012212,WIZ-01950,SHP-07,2026-03-18 15:06:46,completed,in_store,0
ORD-012213,WIZ-02707,SHP-14,2026-03-18 14:26:44,completed,courier_owl,450
ORD-012214,WIZ-01444,SHP-01,2026-03-18 15:37:02,completed,in_store,0
ORD-012215,WIZ-00754,SHP-07,2026-03-18T18:39:30Z,Completed,in_store,0
ORD-012216,WIZ-02488,SHP-08,2026-03-18T17:57:25Z,completed,in_store,0
ORD-012217,WIZ-03997,SHP-12,2026-03-18T16:27:43Z,completed,in_store,0
ORD-012218,WIZ-03750,SHP-04,2026-03-18T14:07:35Z,completed,courier_owl,0
ORD-012219,WIZ-04628,SHP-11,2026-03-18T16:01:16Z,COMPLETED,in_store,0
ORD-012220,WIZ-02144,SHP-12,2026-03-18 12:55:38,completed,in_store,0
ORD-012221,WIZ-00160,SHP-04,2026-03-18T09:09:46Z,Completed,marketplace,0
ORD-012222,WIZ-03243,SHP-06,2026-03-18T11:02:12Z,completed,in_store,0
ORD-012223,WIZ-03507,SHP-08,2026-03-18T12:46:26Z,completed,in_store,0
ORD-012224,WIZ-03969,SHP-02,2026-03-18T14:47:41Z,completed,in_store,0
ORD-012225,WIZ-02427,SHP-15,2026-03-18T15:52:35Z,completed,courier_owl,0
ORD-012226,WIZ-04957,SHP-08,2026-03-18T09:40:23Z,completed,marketplace,0
ORD-012227,WIZ-01480,SHP-01,2026-03-18T12:52:12Z,completed,marketplace,0
ORD-012228,WIZ-01341,SHP-12,2026-03-18 16:49:56,completed,courier_owl,0
ORD-012229,WIZ-04399,SHP-10,2026-03-19 16:56:07,completed,courier_owl,0
ORD-012230,WIZ-00909,SHP-01,2026-03-19 12:43:10,cancelled,marketplace,0
ORD-012231,WIZ-00386,SHP-09,2026-03-19 11:36:51,completed,in_store,0
ORD-012232,WIZ-02086,SHP-06,2026-03-19 16:36:45,returned,in_store,0
ORD-012233,WIZ-02179,SHP-04,2026-03-19T09:45:56Z,Completed,courier_owl,0
ORD-012234,WIZ-00213,SHP-03,2026-03-19 13:29:43,completed,in_store,0
ORD-012235,WIZ-04670,SHP-01,2026-03-19T14:10:07Z,completed,in_store,475
ORD-012236,WIZ-03909,SHP-15,2026-03-19 17:03:02,completed,courier_owl,0
ORD-012237,WIZ-04497,SHP-11,2026-03-19 12:36:59,Completed,in_store,0
ORD-012238,WIZ-03257,SHP-03,2026-03-19 10:06:43,Completed,in_store,0
ORD-012239,WIZ-04439,SHP-04,2026-03-19T16:10:29Z,completed,in_store,0
ORD-012240,WIZ-04331,SHP-13,2026-03-19T10:50:55Z,completed,in_store,0
ORD-012241,WIZ-02559,SHP-14,2026-03-19 12:02:34,completed,in_store,0
ORD-012242,WIZ-02319,SHP-01,2026-03-19T17:36:42Z,Completed,in_store,0
ORD-012243,WIZ-00220,SHP-04,2026-03-19T14:17:58Z,completed,in_store,0
ORD-012244,WIZ-00203,SHP-12,2026-03-19 11:38:49,completed,marketplace,0
ORD-012245,WIZ-04995,SHP-07,2026-03-19T12:34:27Z,CANCELLED,in_store,0
ORD-012246,WIZ-02710,SHP-12,2026-03-19T13:59:19Z,completed,in_store,0
ORD-012247,WIZ-04004,SHP-04,2026-03-19T15:48:58Z,completed,in_store,0
ORD-012248,WIZ-04487,SHP-12,2026-03-19 12:14:52,COMPLETED,marketplace,0
ORD-012249,WIZ-01543,SHP-11,2026-03-19T10:19:08Z,COMPLETED,in_store,0
ORD-012250,WIZ-00992,SHP-03,2026-03-19T15:05:40Z,completed,marketplace,0
ORD-012251,WIZ-01166,SHP-04,2026-03-19 11:38:44,COMPLETED,in_store,0
ORD-012252,WIZ-01361,SHP-02,2026-03-19 12:30:38,completed,in_store,0
ORD-012253,WIZ-04040,SHP-10,2026-03-19 15:15:22,completed,courier_owl,0
ORD-012254,WIZ-01692,SHP-03,2026-03-20T16:06:29Z,Completed,in_store,0
ORD-012255,WIZ-04399,SHP-11,2026-03-20T15:52:48Z,completed,in_store,475
ORD-012256,WIZ-01678,SHP-07,2026-03-20 16:02:25,Returned,courier_owl,0
ORD-012257,WIZ-00009,SHP-08,2026-03-20 14:31:25,completed,in_store,0
ORD-012258,WIZ-03359,SHP-14,2026-03-20 17:17:27,completed,in_store,0
ORD-012259,WIZ-04641,SHP-07,2026-03-20T13:09:25Z,completed,in_store,0
ORD-012260,WIZ-04219,SHP-01,2026-03-20 10:33:57,completed,in_store,0
ORD-012261,WIZ-03257,SHP-05,2026-03-20T09:38:15Z,completed,marketplace,425
ORD-012262,WIZ-01119,SHP-13,2026-03-20T16:36:58Z,completed,in_store,0
ORD-012263,WIZ-02812,SHP-10,2026-03-20 13:02:01,completed,courier_owl,0
ORD-012264,WIZ-02331,SHP-06,2026-03-20 15:15:25,completed,in_store,0
ORD-012265,WIZ-01805,SHP-15,2026-03-20T12:43:49Z,Completed,marketplace,425
ORD-012266,WIZ-00639,SHP-05,2026-03-20 12:12:44,completed,courier_owl,0
ORD-012267,WIZ-01315,SHP-13,2026-03-20T12:18:25Z,completed,in_store,0
ORD-012268,WIZ-01754,SHP-07,2026-03-20T12:52:17Z,completed,in_store,0
ORD-012269,WIZ-03239,SHP-05,2026-03-20T11:51:20Z,completed,in_store,0
ORD-012270,WIZ-02834,SHP-15,2026-03-21 11:56:47,completed,in_store,0
ORD-012271,WIZ-04918,SHP-11,2026-03-21 12:45:32,Completed,in_store,0
ORD-012272,WIZ-04384,SHP-01,2026-03-21T13:05:44Z,COMPLETED,marketplace,0
ORD-012273,WIZ-00073,SHP-03,2026-03-21T16:11:29Z,completed,in_store,0
ORD-012274,WIZ-00464,SHP-05,2026-03-21T19:42:01Z,completed,in_store,0
ORD-012275,WIZ-01532,SHP-15,2026-03-21T09:13:56Z,completed,in_store,0
ORD-012276,WIZ-03264,SHP-06,2026-03-21 12:36:46,Completed,in_store,0
ORD-012277,WIZ-00757,SHP-10,2026-03-21T13:53:36Z,completed,courier_owl,0
ORD-012278,WIZ-03529,SHP-11,2026-03-21T12:53:00Z,completed,courier_owl,0
ORD-012279,WIZ-02499,SHP-05,2026-03-21T13:25:29Z,completed,marketplace,0
ORD-012280,WIZ-01003,SHP-03,2026-03-21T13:51:29Z,returned,in_store,0
ORD-012281,WIZ-02818,SHP-09,2026-03-21T12:55:03Z,Completed,in_store,0
ORD-012282,WIZ-04252,SHP-06,2026-03-21T18:59:02Z,COMPLETED,courier_owl,125
ORD-012283,WIZ-04622,SHP-04,2026-03-21T15:08:21Z,Completed,marketplace,0
ORD-012284,WIZ-03447,SHP-09,2026-03-21 11:53:51,completed,in_store,0
ORD-012285,WIZ-00419,SHP-06,2026-03-21 14:04:15,cancelled,in_store,0
ORD-012286,WIZ-02752,SHP-08,2026-03-21T09:13:00Z,completed,in_store,0
ORD-012287,WIZ-03333,SHP-01,2026-03-21 14:22:02,Completed,in_store,0
ORD-012288,WIZ-00549,SHP-10,2026-03-21 13:59:39,COMPLETED,in_store,0
ORD-012289,WIZ-01751,SHP-05,2026-03-21 08:02:43,Completed,courier_owl,0
ORD-012290,WIZ-01047,SHP-07,2026-03-21 14:21:55,completed,in_store,0
ORD-012291,WIZ-01769,SHP-12,2026-03-21T14:39:21Z,completed,in_store,500
ORD-012292,WIZ-00541,SHP-10,2026-03-21T14:45:52Z,completed,in_store,475
ORD-012293,WIZ-04733,SHP-08,2026-03-21 12:21:01,completed,in_store,0
ORD-012294,WIZ-01536,SHP-06,2026-03-21T08:54:47Z,COMPLETED,in_store,0
ORD-012295,WIZ-00446,SHP-05,2026-03-21T10:35:05Z,Completed,courier_owl,0
ORD-012296,WIZ-01607,SHP-10,2026-03-21T14:45:11Z,completed,courier_owl,0
ORD-012297,WIZ-03068,SHP-14,2026-03-21 15:03:48,cancelled,in_store,0
ORD-012298,WIZ-02385,SHP-05,2026-03-21 10:46:45,completed,courier_owl,250
ORD-012299,WIZ-01331,SHP-08,2026-03-21T09:54:47Z,completed,in_store,0
ORD-012300,WIZ-02078,SHP-09,2026-03-22T13:55:36Z,completed,in_store,0
ORD-012301,WIZ-02081,SHP-02,2026-03-22T10:10:36Z,Completed,courier_owl,0
ORD-012302,WIZ-00464,SHP-05,2026-03-22T13:04:27Z,completed,in_store,0
ORD-012303,WIZ-03382,SHP-06,2026-03-22T12:50:06Z,completed,courier_owl,0
ORD-012304,WIZ-04506,SHP-10,2026-03-22 13:33:13,completed,courier_owl,0
ORD-012305,WIZ-04265,SHP-01,2026-03-22 11:53:30,completed,in_store,0
ORD-012306,WIZ-00156,SHP-08,2026-03-22 11:19:01,completed,courier_owl,0
ORD-012307,WIZ-03776,SHP-04,2026-03-22 14:03:14,completed,in_store,0
ORD-012308,WIZ-00234,SHP-05,2026-03-22T12:24:31Z,completed,courier_owl,150
ORD-012309,WIZ-02559,SHP-13,2026-03-22 19:02:21,Completed,marketplace,0
ORD-012310,WIZ-02776,SHP-14,2026-03-22T13:31:36Z,completed,courier_owl,0
ORD-012311,WIZ-03845,SHP-02,2026-03-22T11:22:59Z,completed,in_store,0
ORD-012312,WIZ-02277,SHP-11,2026-03-22T15:27:30Z,completed,marketplace,0
ORD-012313,WIZ-03035,SHP-01,2026-03-22T18:59:01Z,completed,in_store,0
ORD-012314,WIZ-00862,SHP-08,2026-03-22 16:34:32,COMPLETED,courier_owl,0
ORD-012315,WIZ-04343,SHP-02,2026-03-22T17:26:36Z,returned,in_store,0
ORD-012316,WIZ-04348,SHP-13,2026-03-22T13:19:01Z,completed,in_store,0
ORD-012317,WIZ-01615,SHP-15,2026-03-22 16:55:08,completed,in_store,125
ORD-012318,WIZ-00519,SHP-08,2026-03-22 13:39:32,completed,in_store,0
ORD-012319,WIZ-02776,SHP-01,2026-03-22 13:20:38,completed,courier_owl,0
ORD-012320,WIZ-02933,SHP-07,2026-03-22T14:53:36Z,completed,courier_owl,0
ORD-012321,WIZ-00406,SHP-14,2026-03-22T11:21:53Z,completed,courier_owl,0
ORD-012322,WIZ-02223,SHP-11,2026-03-22 12:51:56,Completed,in_store,0
ORD-012323,WIZ-01174,SHP-05,2026-03-22T09:18:03Z,Completed,courier_owl,0
ORD-012324,WIZ-04334,SHP-03,2026-03-22 11:01:48,completed,in_store,0
ORD-012325,WIZ-02996,SHP-14,2026-03-22T09:37:06Z,completed,courier_owl,0
ORD-012326,WIZ-04579,SHP-09,2026-03-22 18:08:33,completed,marketplace,0
ORD-012327,WIZ-02661,SHP-04,2026-03-22 14:54:13,completed,marketplace,0
ORD-012328,WIZ-01856,SHP-01,2026-03-22 11:59:05,Completed,in_store,250
ORD-012329,WIZ-02896,SHP-01,2026-03-22 15:55:57,Completed,in_store,0
ORD-012330,WIZ-01107,SHP-02,2026-03-22T17:26:11Z,Completed,in_store,0
ORD-012331,WIZ-00207,SHP-15,2026-03-22 12:41:51,completed,marketplace,0
ORD-012332,WIZ-01501,SHP-08,2026-03-22T11:14:08Z,completed,in_store,375
ORD-012333,WIZ-04439,SHP-04,2026-03-22 16:10:19,completed,in_store,0
ORD-012334,WIZ-04458,SHP-03,2026-03-22T17:35:59Z,completed,courier_owl,0
ORD-012335,WIZ-04321,SHP-09,2026-03-22T15:58:20Z,returned,courier_owl,300
ORD-012336,WIZ-02152,SHP-14,2026-03-22T14:07:27Z,Completed,courier_owl,0
ORD-012337,WIZ-00393,SHP-04,2026-03-22T13:39:18Z,COMPLETED,courier_owl,150
ORD-012338,WIZ-02720,SHP-09,2026-03-23 14:04:20,completed,marketplace,0
ORD-012339,WIZ-01102,SHP-10,2026-03-23T17:03:48Z,returned,in_store,0
ORD-012340,WIZ-03658,SHP-12,2026-03-23T10:55:41Z,cancelled,in_store,0
ORD-012341,WIZ-04030,SHP-04,2026-03-23 15:55:15,completed,in_store,0
ORD-012342,WIZ-02945,SHP-03,2026-03-23T11:46:05Z,completed,courier_owl,0
ORD-012343,WIZ-02132,SHP-11,2026-03-23 17:17:56,completed,marketplace,0
ORD-012344,WIZ-00718,SHP-04,2026-03-23T11:59:20Z,completed,in_store,0
ORD-012345,WIZ-04033,SHP-13,2026-03-23 13:53:44,RETURNED,in_store,0
ORD-012346,WIZ-02772,SHP-06,2026-03-23T10:27:19Z,completed,in_store,0
ORD-012347,WIZ-01761,SHP-03,2026-03-23T12:58:31Z,Completed,in_store,475
ORD-012348,WIZ-04018,SHP-05,2026-03-23T16:40:23Z,completed,in_store,0
ORD-012349,WIZ-03638,SHP-10,2026-03-23 18:04:36,completed,courier_owl,0
ORD-012350,WIZ-03006,SHP-02,2026-03-23T11:58:27Z,Completed,in_store,0
ORD-012351,WIZ-01386,SHP-01,2026-03-23 15:50:58,Completed,in_store,75
ORD-012352,WIZ-02129,SHP-03,2026-03-23T09:28:12Z,Completed,in_store,0
ORD-012353,WIZ-00605,SHP-09,2026-03-23 17:01:13,completed,courier_owl,0
ORD-012354,WIZ-00013,SHP-05,2026-03-23T14:01:18Z,COMPLETED,in_store,0
ORD-012355,WIZ-00208,SHP-02,2026-03-24 13:07:05,completed,courier_owl,0
ORD-012356,WIZ-01081,SHP-01,2026-03-24T10:52:32Z,Completed,courier_owl,0
ORD-012357,WIZ-01648,SHP-11,2026-03-24T17:46:27Z,cancelled,marketplace,0
ORD-012358,WIZ-02244,SHP-04,2026-03-24T14:49:24Z,completed,marketplace,0
ORD-012359,WIZ-03208,SHP-10,2026-03-24 18:02:29,returned,in_store,0
ORD-012360,WIZ-01682,SHP-15,2026-03-24T14:36:35Z,completed,courier_owl,0
ORD-012361,WIZ-01208,SHP-09,2026-03-24 12:52:05,completed,courier_owl,0
ORD-012362,WIZ-03621,SHP-08,2026-03-24 10:28:49,completed,courier_owl,0
ORD-012363,WIZ-01323,SHP-11,2026-03-24 14:45:57,completed,courier_owl,0
ORD-012364,WIZ-00406,SHP-14,2026-03-24T11:08:51Z,completed,in_store,0
ORD-012365,WIZ-00598,SHP-05,2026-03-24 14:35:48,Completed,in_store,0
ORD-012366,WIZ-02035,SHP-05,2026-03-24 17:26:40,completed,marketplace,0
ORD-012367,WIZ-02559,SHP-06,2026-03-24 15:36:48,completed,in_store,0
ORD-012368,WIZ-04148,SHP-07,2026-03-24T18:55:35Z,completed,courier_owl,0
ORD-012369,WIZ-00179,SHP-10,2026-03-24T10:32:34Z,completed,courier_owl,0
ORD-012370,WIZ-00356,SHP-08,2026-03-24T16:40:58Z,completed,in_store,0
ORD-012371,WIZ-04501,SHP-05,2026-03-24T15:37:12Z,completed,in_store,0
ORD-012372,WIZ-04705,SHP-12,2026-03-24T09:06:39Z,Completed,in_store,0
ORD-012373,WIZ-03034,SHP-04,2026-03-24T11:11:43Z,completed,in_store,0
ORD-012374,WIZ-04251,SHP-11,2026-03-24T10:22:15Z,completed,in_store,0
ORD-012375,WIZ-02386,SHP-02,2026-03-24T16:48:21Z,completed,courier_owl,0
