order_item_id,order_id,potion_sku,quantity,unit_price_copper
ITM-043702,ORD-012844,POT-0016,2,425
ITM-043703,ORD-012844,POT-0073,1,1432
ITM-043704,ORD-012845,POT-0089,3,1346
ITM-043705,ORD-012845,POT-0027,2,588
ITM-043706,ORD-012846,POT-0021,2,893
ITM-043707,ORD-012846,POT-0053,5,834
ITM-043708,ORD-012846,POT-0076,1,1022
ITM-043709,ORD-012846,POT-0038,2,610
ITM-043710,ORD-012847,POT-0045,1,1198
ITM-043711,ORD-012848,POT-0083,3,1480
ITM-043712,ORD-012848,POT-0063,2,1573
ITM-043713,ORD-012848,POT-0100,3,568
ITM-043714,ORD-012849,POT-0088,1,1641
ITM-043715,ORD-012849,POT-0022,1,291
ITM-043716,ORD-012849,POT-0040,5,854
ITM-043717,ORD-012849,POT-0117,1,352
ITM-043718,ORD-012849,POT-0062,1,138
ITM-043719,ORD-012850,POT-0040,3,845
ITM-043720,ORD-012850,POT-0063,2,1537
ITM-043721,ORD-012850,POT-0062,2,134
ITM-043722,ORD-012850,POT-0010,2,322
ITM-043723,ORD-012850,POT-0107,1,1319
ITM-043724,ORD-012850,POT-0019,2,1249
ITM-043725,ORD-012850,POT-0041,2,1389
ITM-043726,ORD-012851,POT-0107,1,1302
ITM-043727,ORD-012851,POT-0057,2,1666
ITM-043728,ORD-012851,POT-0016,1,446
ITM-043729,ORD-012851,POT-0031,1,900
ITM-043730,ORD-012852,POT-0073,4,1381
ITM-043731,ORD-012852,POT-0066,1,299
ITM-043732,ORD-012852,POT-0026,3,916
ITM-043733,ORD-012852,POT-0033,3,597
ITM-043734,ORD-012852,POT-0074,1,1223
ITM-043735,ORD-012853,POT-0059,1,1039
ITM-043736,ORD-012853,POT-0042,1,1641
ITM-043737,ORD-012853,POT-0032,1,1316
ITM-043738,ORD-012853,POT-0024,3,1645
ITM-043739,ORD-012854,POT-0035,1,1113
ITM-043740,ORD-012854,POT-0045,2,1237
ITM-043741,ORD-012855,POT-0104,1,212
ITM-043742,ORD-012856,POT-0088,1,1559
ITM-043743,ORD-012856,POT-0101,1,703
ITM-043744,ORD-012857,POT-0024,2,1575
ITM-043745,ORD-012857,POT-0002,1,1040
ITM-043746,ORD-012857,POT-0027,2,539
ITM-043747,ORD-012857,POT-0061,1,295
ITM-043748,ORD-012858,POT-0051,2,1101
ITM-043749,ORD-012858,POT-0068,2,827
ITM-043750,ORD-012858,POT-0027,1,541
ITM-043751,ORD-012858,POT-0086,1,388
ITM-043752,ORD-012858,POT-0074,1,1218
ITM-043753,ORD-012858,POT-0013,1,822
ITM-043754,ORD-012858,POT-0007,1,1301
ITM-043755,ORD-012858,POT-0054,1,1245
ITM-043756,ORD-012859,POT-0017,1,1313
ITM-043757,ORD-012860,POT-0001,1,104
ITM-043758,ORD-012860,POT-0034,3,691
ITM-043759,ORD-012860,POT-0009,5,584
ITM-043760,ORD-012861,POT-0069,1,131
ITM-043761,ORD-012861,POT-0074,1,1196
ITM-043762,ORD-012862,POT-0023,1,737
ITM-043763,ORD-012862,POT-0030,1,1247
ITM-043764,ORD-012862,POT-0058,1,342
ITM-043765,ORD-012862,POT-0108,1,1434
ITM-043766,ORD-012863,POT-0061,5,308
ITM-043767,ORD-012864,POT-0056,1,981
ITM-043768,ORD-012864,POT-0042,2,1630
ITM-043769,ORD-012865,POT-0064,2,733
ITM-043770,ORD-012865,POT-0016,2,420
ITM-043771,ORD-012865,POT-0014,1,519
ITM-043772,ORD-012866,POT-0078,4,717
ITM-043773,ORD-012867,POT-0040,1,876
ITM-043774,ORD-012867,POT-0016,1,435
ITM-043775,ORD-012868,POT-0038,3,593
ITM-043776,ORD-012868,POT-0009,1,597
ITM-043777,ORD-012868,POT-0013,4,873
ITM-043778,ORD-012868,POT-0011,4,1532
ITM-043779,ORD-012868,POT-0073,1,1439
ITM-043780,ORD-012869,POT-0040,1,818
ITM-043781,ORD-012869,POT-0014,1,539
ITM-043782,ORD-012869,POT-0026,1,930
ITM-043783,ORD-012869,POT-0074,3,1160
ITM-043784,ORD-012870,POT-0009,1,584
ITM-043785,ORD-012870,POT-0107,3,1260
ITM-043786,ORD-012870,POT-0004,2,1589
ITM-043787,ORD-012870,POT-0069,1,133
ITM-043788,ORD-012870,POT-0068,1,832
ITM-043789,ORD-012871,POT-0056,1,942
ITM-043790,ORD-012871,POT-0093,1,1022
ITM-043791,ORD-012871,POT-0071,1,770
ITM-043792,ORD-012872,POT-0028,1,949
ITM-043793,ORD-012873,POT-0006,1,971
ITM-043794,ORD-012873,POT-0082,5,337
ITM-043795,ORD-012873,POT-0065,1,1165
ITM-043796,ORD-012873,POT-0024,1,1573
ITM-043797,ORD-012874,POT-0025,4,831
ITM-043798,ORD-012874,POT-0005,4,1031
ITM-043799,ORD-012874,POT-0079,2,1099
ITM-043800,ORD-012874,POT-0044,1,734
ITM-043801,ORD-012875,POT-0002,2,1002
ITM-043802,ORD-012875,POT-0004,2,1562
ITM-043803,ORD-012875,POT-0014,1,522
ITM-043804,ORD-012875,POT-0069,1,133
ITM-043805,ORD-012876,POT-0031,1,911
ITM-043806,ORD-012877,POT-0044,1,710
ITM-043807,ORD-012878,POT-0008,2,1014
ITM-043808,ORD-012878,POT-0064,2,779
ITM-043809,ORD-012879,POT-0064,1,785
ITM-043810,ORD-012880,POT-0041,1,1506
ITM-043811,ORD-012881,POT-0119,1,496
ITM-043812,ORD-012881,POT-0078,1,751
ITM-043813,ORD-012881,POT-0030,2,1224
ITM-043814,ORD-012881,POT-0055,1,230
ITM-043815,ORD-012882,POT-0016,5,413
ITM-043816,ORD-012882,POT-0071,2,771
ITM-043817,ORD-012883,POT-0006,1,938
ITM-043818,ORD-012883,POT-0047,1,1554
ITM-043819,ORD-012883,POT-0016,1,414
ITM-043820,ORD-012883,POT-0026,4,871
ITM-043821,ORD-012884,POT-0107,1,1264
ITM-043822,ORD-012884,POT-0044,1,696
ITM-043823,ORD-012885,POT-0048,1,494
ITM-043824,ORD-012885,POT-0037,3,907
ITM-043825,ORD-012885,POT-0002,1,946
ITM-043826,ORD-012885,POT-0030,1,1219
ITM-043827,ORD-012885,POT-0101,1,726
ITM-043828,ORD-012885,POT-0006,2,925
ITM-043829,ORD-012885,POT-0089,1,1345
ITM-043830,ORD-012885,POT-0007,1,1424
ITM-043831,ORD-012886,POT-0002,1,1035
ITM-043832,ORD-012886,POT-0072,5,708
ITM-043833,ORD-012886,POT-0033,5,561
ITM-043834,ORD-012886,POT-0081,1,967
ITM-043835,ORD-012886,POT-0014,1,532
ITM-043836,ORD-012886,POT-0042,1,1600
ITM-043837,ORD-012887,POT-0117,4,355
ITM-043838,ORD-012887,POT-0059,5,1088
ITM-043839,ORD-012888,POT-0075,1,864
ITM-043840,ORD-012888,POT-0005,2,1002
ITM-043841,ORD-012889,POT-0034,1,692
ITM-043842,ORD-012889,POT-0025,2,813
ITM-043843,ORD-012889,POT-0024,2,1541
ITM-043844,ORD-012889,POT-0093,2,972
ITM-043845,ORD-012890,POT-0030,2,1183
ITM-043846,ORD-012890,POT-0033,1,617
ITM-043847,ORD-012890,POT-0041,1,1476
ITM-043848,ORD-012890,POT-0093,1,1019
ITM-043849,ORD-012890,POT-0034,3,753
ITM-043850,ORD-012891,POT-0001,1,104
ITM-043851,ORD-012892,POT-0100,1,611
ITM-043852,ORD-012892,POT-0113,1,1161
ITM-043853,ORD-012892,POT-0019,1,1291
ITM-043854,ORD-012893,POT-0072,3,667
ITM-043855,ORD-012893,POT-0100,1,600
ITM-043856,ORD-012893,POT-0032,1,1248
ITM-043857,ORD-012893,POT-0079,2,1085
ITM-043858,ORD-012893,POT-0080,4,612
ITM-043859,ORD-012894,POT-0118,1,448
ITM-043860,ORD-012894,POT-0046,5,904
ITM-043861,ORD-012894,POT-0019,5,1230
ITM-043862,ORD-012894,POT-0063,1,1521
ITM-043863,ORD-012894,POT-0032,2,1242
ITM-043864,ORD-012894,POT-0021,1,953
ITM-043865,ORD-012894,POT-0040,1,826
ITM-043866,ORD-012894,POT-0093,2,964
ITM-043867,ORD-012895,POT-0004,1,1518
ITM-043868,ORD-012895,POT-0012,1,232
ITM-043869,ORD-012895,POT-0042,1,1543
ITM-043870,ORD-012895,POT-0055,1,245
ITM-043871,ORD-012896,POT-0099,1,739
ITM-043872,ORD-012897,POT-0032,1,1276
ITM-043873,ORD-012898,POT-0049,2,1511
ITM-043874,ORD-012898,POT-0024,1,1656
ITM-043875,ORD-012898,POT-0063,3,1522
ITM-043876,ORD-012898,POT-0009,1,604
ITM-043877,ORD-012898,POT-0115,5,610
ITM-043878,ORD-012899,POT-0087,1,594
ITM-043879,ORD-012899,POT-0033,1,563
ITM-043880,ORD-012900,POT-0010,2,329
ITM-043881,ORD-012900,POT-0002,2,1020
ITM-043882,ORD-012900,POT-0037,2,874
ITM-043883,ORD-012901,POT-0028,1,970
ITM-043884,ORD-012901,POT-0094,1,1153
ITM-043885,ORD-012901,POT-0066,1,300
ITM-043886,ORD-012902,POT-0081,1,971
ITM-043887,ORD-012902,POT-0084,1,830
ITM-043888,ORD-012902,POT-0043,3,696
ITM-043889,ORD-012903,POT-0031,1,895
ITM-043890,ORD-012903,POT-0091,1,296
ITM-043891,ORD-012904,POT-0003,4,500
ITM-043892,ORD-012904,POT-0094,1,1188
ITM-043893,ORD-012904,POT-0097,3,1459
ITM-043894,ORD-012904,POT-0113,2,1175
ITM-043895,ORD-012904,POT-0005,1,993
ITM-043896,ORD-012905,POT-0034,2,724
ITM-043897,ORD-012905,POT-0013,1,875
ITM-043898,ORD-012905,POT-0017,1,1418
ITM-043899,ORD-012906,POT-0047,1,1683
ITM-043900,ORD-012906,POT-0045,2,1213
ITM-043901,ORD-012906,POT-0040,1,880
ITM-043902,ORD-012906,POT-0029,1,1288
ITM-043903,ORD-012906,POT-0004,1,1620
ITM-043904,ORD-012906,POT-0019,1,1229
ITM-043905,ORD-012907,POT-0030,2,1207
ITM-043906,ORD-012907,POT-0046,1,904
ITM-043907,ORD-012907,POT-0056,2,998
ITM-043908,ORD-012907,POT-0020,1,1461
ITM-043909,ORD-012907,POT-0052,1,105
ITM-043910,ORD-012907,POT-0036,3,917
ITM-043911,ORD-012907,POT-0004,1,1523
ITM-043912,ORD-012908,POT-0038,2,597
ITM-043913,ORD-012908,POT-0085,2,1449
ITM-043914,ORD-012909,POT-0035,3,1129
ITM-043915,ORD-012909,POT-0046,2,910
ITM-043916,ORD-012910,POT-0011,1,1624
ITM-043917,ORD-012910,POT-0022,1,294
ITM-043918,ORD-012910,POT-0032,1,1255
ITM-043919,ORD-012911,POT-0066,1,284
ITM-043920,ORD-012912,POT-0016,2,419
ITM-043921,ORD-012912,POT-0062,1,134
ITM-043922,ORD-012912,POT-0019,3,1241
ITM-043923,ORD-012913,POT-0061,1,291
ITM-043924,ORD-012913,POT-0002,1,990
ITM-043925,ORD-012913,POT-0029,1,1284
ITM-043926,ORD-012913,POT-0058,1,340
ITM-043927,ORD-012913,POT-0005,1,1093
ITM-043928,ORD-012914,POT-0045,1,1172
ITM-043929,ORD-012915,POT-0074,1,1163
ITM-043930,ORD-012915,POT-0056,1,942
ITM-043931,ORD-012915,POT-0073,3,1412
ITM-043932,ORD-012915,POT-0111,1,360
ITM-043933,ORD-012915,POT-0042,1,1546
ITM-043934,ORD-012915,POT-0079,2,1114
ITM-043935,ORD-012915,POT-0084,1,799
ITM-043936,ORD-012916,POT-0039,1,499
ITM-043937,ORD-012916,POT-0069,1,138
ITM-043938,ORD-012916,POT-0063,1,1544
ITM-043939,ORD-012916,POT-0104,2,206
ITM-043940,ORD-012916,POT-0106,1,952
ITM-043941,ORD-012917,POT-0022,1,300
ITM-043942,ORD-012917,POT-0098,1,1545
ITM-043943,ORD-012918,POT-0033,1,605
ITM-043944,ORD-012918,POT-0018,3,1171
ITM-043945,ORD-012919,POT-0058,2,339
ITM-043946,ORD-012919,POT-0030,4,1229
ITM-043947,ORD-012920,POT-0111,4,373
ITM-043948,ORD-012920,POT-0013,1,867
ITM-043949,ORD-012920,POT-0028,2,960
ITM-043950,ORD-012921,POT-0042,1,1625
ITM-043951,ORD-012921,POT-0008,5,984
ITM-043952,ORD-012921,POT-0096,5,1356
ITM-043953,ORD-012921,POT-0064,1,761
ITM-043954,ORD-012921,POT-0101,3,724
ITM-043955,ORD-012921,POT-0034,1,747
ITM-043956,ORD-012921,POT-0100,2,602
ITM-043957,ORD-012921,POT-0003,1,533
ITM-043958,ORD-012922,POT-0045,3,1225
ITM-043959,ORD-012922,POT-0104,1,222
ITM-043960,ORD-012922,POT-0054,1,1194
ITM-043961,ORD-012922,POT-0105,2,892
ITM-043962,ORD-012922,POT-0061,4,294
ITM-043963,ORD-012922,POT-0018,4,1128
ITM-043964,ORD-012923,POT-0042,1,1588
ITM-043965,ORD-012923,POT-0070,1,369
ITM-043966,ORD-012924,POT-0045,2,1146
ITM-043967,ORD-012924,POT-0020,4,1461
ITM-043968,ORD-012924,POT-0078,1,732
ITM-043969,ORD-012924,POT-0016,1,418
ITM-043970,ORD-012925,POT-0008,2,1044
ITM-043971,ORD-012925,POT-0030,1,1176
ITM-043972,ORD-012925,POT-0081,2,964
ITM-043973,ORD-012925,POT-0067,3,190
ITM-043974,ORD-012925,POT-0036,2,892
ITM-043975,ORD-012925,POT-0041,1,1477
ITM-043976,ORD-012926,POT-0060,1,262
ITM-043977,ORD-012926,POT-0074,3,1237
ITM-043978,ORD-012927,POT-0039,2,470
ITM-043979,ORD-012927,POT-0050,3,1490
ITM-043980,ORD-012927,POT-0105,1,909
ITM-043981,ORD-012927,POT-0020,1,1509
ITM-043982,ORD-012927,POT-0022,1,299
ITM-043983,ORD-012927,POT-0095,4,702
ITM-043984,ORD-012928,POT-0008,3,1028
ITM-043985,ORD-012928,POT-0080,2,628
ITM-043986,ORD-012928,POT-0034,2,707
ITM-043987,ORD-012929,POT-0059,5,1055
ITM-043988,ORD-012930,POT-0014,1,554
ITM-043989,ORD-012931,POT-0058,3,335
ITM-043990,ORD-012932,POT-0064,2,763
ITM-043991,ORD-012932,POT-0027,1,562
ITM-043992,ORD-012932,POT-0011,2,1537
ITM-043993,ORD-012932,POT-0047,5,1603
ITM-043994,ORD-012932,POT-0008,1,1015
ITM-043995,ORD-012932,POT-0070,1,387
ITM-043996,ORD-012932,POT-0009,1,597
ITM-043997,ORD-012932,POT-0074,3,1209
ITM-043998,ORD-012933,POT-0104,1,222
ITM-043999,ORD-012934,POT-0025,2,785
ITM-044000,ORD-012934,POT-0003,3,516
ITM-044001,ORD-012934,POT-0009,1,578
ITM-044002,ORD-012935,POT-0017,1,1408
ITM-044003,ORD-012936,POT-0065,4,1159
ITM-044004,ORD-012936,POT-0079,1,1078
ITM-044005,ORD-012936,POT-0042,1,1638
ITM-044006,ORD-012936,POT-0025,1,797
ITM-044007,ORD-012936,POT-0049,1,1512
ITM-044008,ORD-012936,POT-0021,5,907
ITM-044009,ORD-012936,POT-0068,1,865
ITM-044010,ORD-012937,POT-0045,2,1155
ITM-044011,ORD-012937,POT-0019,1,1274
ITM-044012,ORD-012937,POT-0010,4,324
ITM-044013,ORD-012937,POT-0096,2,1399
ITM-044014,ORD-012937,POT-0102,3,1432
ITM-044015,ORD-012937,POT-0015,3,492
ITM-044016,ORD-012937,POT-0080,1,611
ITM-044017,ORD-012937,POT-0002,5,958
ITM-044018,ORD-012938,POT-0089,1,1359
ITM-044019,ORD-012938,POT-0030,1,1288
ITM-044020,ORD-012939,POT-0103,1,1172
ITM-044021,ORD-012940,POT-0060,1,264
ITM-044022,ORD-012940,POT-0104,1,215
ITM-044023,ORD-012940,POT-0034,1,695
ITM-044024,ORD-012940,POT-0053,1,884
ITM-044025,ORD-012941,POT-0058,3,331
ITM-044026,ORD-012942,POT-0058,2,363
ITM-044027,ORD-012942,POT-0012,1,243
ITM-044028,ORD-012943,POT-0119,3,534
ITM-044029,ORD-012943,POT-0013,1,819
ITM-044030,ORD-012943,POT-0041,1,1425
ITM-044031,ORD-012943,POT-0029,2,1312
ITM-044032,ORD-012944,POT-0082,1,338
ITM-044033,ORD-012944,POT-0084,1,832
ITM-044034,ORD-012944,POT-0021,2,962
ITM-044035,ORD-012944,POT-0061,2,286
ITM-044036,ORD-012945,POT-0074,2,1216
ITM-044037,ORD-012946,POT-0057,2,1646
ITM-044038,ORD-012946,POT-0044,3,711
ITM-044039,ORD-012946,POT-0063,1,1629
ITM-044040,ORD-012946,POT-0042,1,1552
ITM-044041,ORD-012946,POT-0027,2,534
ITM-044042,ORD-012946,POT-0064,2,733
ITM-044043,ORD-012947,POT-0080,2,629
ITM-044044,ORD-012947,POT-0064,3,715
ITM-044045,ORD-012947,POT-0003,2,515
ITM-044046,ORD-012948,POT-0107,1,1313
ITM-044047,ORD-012948,POT-0054,1,1187
ITM-044048,ORD-012949,POT-0046,1,967
ITM-044049,ORD-012949,POT-0002,3,1022
ITM-044050,ORD-012949,POT-0088,1,1671
ITM-044051,ORD-012949,POT-0049,1,1617
ITM-044052,ORD-012949,POT-0063,3,1549
ITM-044053,ORD-012950,POT-0031,1,866
ITM-044054,ORD-012951,POT-0105,2,896
ITM-044055,ORD-012951,POT-0022,1,282
ITM-044056,ORD-012951,POT-0049,1,1539
ITM-044057,ORD-012951,POT-0019,1,1215
ITM-044058,ORD-012951,POT-0027,1,536
ITM-044059,ORD-012952,POT-0033,1,587
ITM-044060,ORD-012953,POT-0012,1,242
ITM-044061,ORD-012954,POT-0049,4,1590
ITM-044062,ORD-012954,POT-0034,5,704
ITM-044063,ORD-012955,POT-0049,3,1549
ITM-044064,ORD-012955,POT-0084,1,768
ITM-044065,ORD-012955,POT-0073,1,1436
ITM-044066,ORD-012956,POT-0027,1,556
ITM-044067,ORD-012956,POT-0038,1,578
ITM-044068,ORD-012956,POT-0006,2,896
ITM-044069,ORD-012957,POT-0025,3,787
ITM-044070,ORD-012957,POT-0045,1,1210
ITM-044071,ORD-012957,POT-0089,3,1346
ITM-044072,ORD-012958,POT-0113,1,1174
ITM-044073,ORD-012958,POT-0008,1,1035
ITM-044074,ORD-012959,POT-0072,1,708
ITM-044075,ORD-012960,POT-0094,1,1165
ITM-044076,ORD-012960,POT-0005,1,1075
ITM-044077,ORD-012960,POT-0103,1,1246
ITM-044078,ORD-012961,POT-0009,1,589
ITM-044079,ORD-012962,POT-0086,1,371
ITM-044080,ORD-012962,POT-0040,1,871
ITM-044081,ORD-012963,POT-0111,4,375
ITM-044082,ORD-012963,POT-0006,2,893
ITM-044083,ORD-012963,POT-0031,1,910
ITM-044084,ORD-012963,POT-0020,1,1557
ITM-044085,ORD-012964,POT-0019,2,1210
ITM-044086,ORD-012965,POT-0016,5,424
ITM-044087,ORD-012965,POT-0023,1,691
ITM-044088,ORD-012965,POT-0042,1,1607
ITM-044089,ORD-012965,POT-0100,1,574
ITM-044090,ORD-012965,POT-0048,1,518
ITM-044091,ORD-012966,POT-0066,3,282
ITM-044092,ORD-012966,POT-0022,3,294
ITM-044093,ORD-012966,POT-0041,1,1504
ITM-044094,ORD-012967,POT-0044,1,687
ITM-044095,ORD-012967,POT-0089,1,1295
ITM-044096,ORD-012967,POT-0073,1,1416
ITM-044097,ORD-012967,POT-0020,1,1486
ITM-044098,ORD-012967,POT-0012,1,251
ITM-044099,ORD-012968,POT-0025,1,804
ITM-044100,ORD-012969,POT-0008,2,1043
ITM-044101,ORD-012969,POT-0090,1,132
ITM-044102,ORD-012969,POT-0043,1,706
ITM-044103,ORD-012969,POT-0007,1,1351
ITM-044104,ORD-012970,POT-0005,1,1074
ITM-044105,ORD-012970,POT-0112,1,994
ITM-044106,ORD-012970,POT-0021,1,979
ITM-044107,ORD-012970,POT-0025,1,827
ITM-044108,ORD-012970,POT-0028,1,909
ITM-044109,ORD-012970,POT-0016,1,427
ITM-044110,ORD-012970,POT-0010,1,317
ITM-044111,ORD-012970,POT-0048,1,518
ITM-044112,ORD-012971,POT-0059,3,1093
ITM-044113,ORD-012971,POT-0077,1,1594
ITM-044114,ORD-012971,POT-0043,3,756
ITM-044115,ORD-012972,POT-0067,2,187
ITM-044116,ORD-012972,POT-0078,1,739
ITM-044117,ORD-012972,POT-0074,3,1133
ITM-044118,ORD-012972,POT-0029,2,1238
ITM-044119,ORD-012972,POT-0119,3,492
ITM-044120,ORD-012972,POT-0077,4,1601
ITM-044121,ORD-012972,POT-0088,1,1608
ITM-044122,ORD-012972,POT-0056,2,1034
ITM-044123,ORD-012973,POT-0092,4,1053
ITM-044124,ORD-012974,POT-0027,1,565
ITM-044125,ORD-012974,POT-0006,2,975
ITM-044126,ORD-012974,POT-0014,1,537
ITM-044127,ORD-012974,POT-0087,2,595
ITM-044128,ORD-012975,POT-0069,3,135
ITM-044129,ORD-012975,POT-0023,1,722
ITM-044130,ORD-012975,POT-0053,1,894
ITM-044131,ORD-012975,POT-0049,1,1567
ITM-044132,ORD-012976,POT-0117,2,363
ITM-044133,ORD-012976,POT-0092,2,1086
ITM-044134,ORD-012977,POT-0074,1,1121
ITM-044135,ORD-012977,POT-0021,1,932
ITM-044136,ORD-012977,POT-0085,3,1485
ITM-044137,ORD-012977,POT-0083,1,1364
ITM-044138,ORD-012977,POT-0048,1,519
ITM-044139,ORD-012977,POT-0059,1,1020
ITM-044140,ORD-012977,POT-0009,2,597
ITM-044141,ORD-012978,POT-0005,2,1040
ITM-044142,ORD-012978,POT-0107,2,1250
ITM-044143,ORD-012979,POT-0063,1,1549
ITM-044144,ORD-012979,POT-0032,2,1245
ITM-044145,ORD-012980,POT-0013,1,879
ITM-044146,ORD-012981,POT-0053,1,827
ITM-044147,ORD-012981,POT-0041,1,1433
ITM-044148,ORD-012982,POT-0032,2,1246
ITM-044149,ORD-012982,POT-0106,1,929
ITM-044150,ORD-012982,POT-0022,1,286
ITM-044151,ORD-012982,POT-0016,2,421
ITM-044152,ORD-012982,POT-0071,1,806
ITM-044153,ORD-012983,POT-0001,2,102
ITM-044154,ORD-012983,POT-0050,1,1485
ITM-044155,ORD-012983,POT-0033,2,562
ITM-044156,ORD-012983,POT-0111,4,387
ITM-044157,ORD-012984,POT-0095,4,701
ITM-044158,ORD-012984,POT-0031,1,859
ITM-044159,ORD-012984,POT-0048,2,515
ITM-044160,ORD-012984,POT-0054,2,1200
ITM-044161,ORD-012984,POT-0032,1,1245
ITM-044162,ORD-012984,POT-0044,2,752
ITM-044163,ORD-012984,POT-0102,1,1429
ITM-044164,ORD-012984,POT-0073,2,1436
ITM-044165,ORD-012985,POT-0099,4,729
ITM-044166,ORD-012985,POT-0069,1,128
ITM-044167,ORD-012986,POT-0116,1,1327
ITM-044168,ORD-012986,POT-0001,1,104
ITM-044169,ORD-012987,POT-0089,2,1251
ITM-044170,ORD-012987,POT-0031,2,852
ITM-044171,ORD-012987,POT-0013,3,818
ITM-044172,ORD-012988,POT-0078,1,690
ITM-044173,ORD-012988,POT-0012,1,231
ITM-044174,ORD-012988,POT-0021,1,972
ITM-044175,ORD-012989,POT-0043,1,737
ITM-044176,ORD-012989,POT-0031,4,859
ITM-044177,ORD-012989,POT-0015,1,468
ITM-044178,ORD-012989,POT-0090,1,134
ITM-044179,ORD-012989,POT-0065,1,1175
ITM-044180,ORD-012989,POT-0082,1,341
ITM-044181,ORD-012989,POT-0024,2,1531
ITM-044182,ORD-012990,POT-0115,1,638
ITM-044183,ORD-012990,POT-0118,1,421
ITM-044184,ORD-012991,POT-0117,1,347
ITM-044185,ORD-012992,POT-0086,1,390
ITM-044186,ORD-012992,POT-0041,1,1385
ITM-044187,ORD-012992,POT-0069,1,136
ITM-044188,ORD-012992,POT-0040,1,868
ITM-044189,ORD-012993,POT-0063,1,1655
ITM-044190,ORD-012993,POT-0030,1,1240
ITM-044191,ORD-012993,POT-0034,2,687
ITM-044192,ORD-012994,POT-0075,5,905
ITM-044193,ORD-012994,POT-0059,1,1053
ITM-044194,ORD-012995,POT-0031,1,914
ITM-044195,ORD-012995,POT-0016,2,423
ITM-044196,ORD-012995,POT-0069,1,137
ITM-044197,ORD-012995,POT-0105,5,938
ITM-044198,ORD-012995,POT-0017,3,1336
ITM-044199,ORD-012995,POT-0013,1,881
ITM-044200,ORD-012996,POT-0063,2,1574
ITM-044201,ORD-012997,POT-0085,1,1478
ITM-044202,ORD-012997,POT-0105,3,953
ITM-044203,ORD-012997,POT-0041,1,1439
ITM-044204,ORD-012997,POT-0002,3,977
ITM-044205,ORD-012997,POT-0030,1,1246
ITM-044206,ORD-012998,POT-0025,2,839
ITM-044207,ORD-012998,POT-0107,1,1356
ITM-044208,ORD-012998,POT-0008,1,967
ITM-044209,ORD-012998,POT-0091,2,294
ITM-044210,ORD-012998,POT-0036,1,912
ITM-044211,ORD-012998,POT-0017,1,1312
ITM-044212,ORD-012999,POT-0013,1,828
ITM-044213,ORD-012999,POT-0061,2,288
ITM-044214,ORD-013000,POT-0024,1,1681
ITM-044215,ORD-013000,POT-0061,2,284
ITM-044216,ORD-013000,POT-0079,2,1137
ITM-044217,ORD-013001,POT-0108,3,1461
ITM-044218,ORD-013002,POT-0014,2,514
ITM-044219,ORD-013002,POT-0063,1,1596
ITM-044220,ORD-013002,POT-0024,2,1611
ITM-044221,ORD-013003,POT-0078,1,756
ITM-044222,ORD-013003,POT-0102,2,1410
ITM-044223,ORD-013003,POT-0001,1,111
ITM-044224,ORD-013004,POT-0041,1,1461
ITM-044225,ORD-013004,POT-0055,4,233
ITM-044226,ORD-013004,POT-0024,4,1558
ITM-044227,ORD-013005,POT-0021,1,966
ITM-044228,ORD-013005,POT-0018,1,1158
ITM-044229,ORD-013005,POT-0033,1,574
ITM-044230,ORD-013005,POT-0001,1,106
ITM-044231,ORD-013005,POT-0090,1,130
ITM-044232,ORD-013005,POT-0118,2,411
ITM-044233,ORD-013005,POT-0067,1,189
ITM-044234,ORD-013006,POT-0079,4,1119
ITM-044235,ORD-013006,POT-0011,1,1504
ITM-044236,ORD-013006,POT-0001,1,104
ITM-044237,ORD-013007,POT-0036,1,910
ITM-044238,ORD-013008,POT-0057,1,1601
ITM-044239,ORD-013008,POT-0082,1,354
ITM-044240,ORD-013008,POT-0005,2,1059
ITM-044241,ORD-013008,POT-0102,3,1431
ITM-044242,ORD-013008,POT-0017,1,1321
ITM-044243,ORD-013008,POT-0048,1,491
ITM-044244,ORD-013008,POT-0003,2,494
ITM-044245,ORD-013009,POT-0031,3,877
ITM-044246,ORD-013009,POT-0013,1,872
ITM-044247,ORD-013009,POT-0010,1,328
ITM-044248,ORD-013009,POT-0002,1,1037
ITM-044249,ORD-013010,POT-0028,1,946
ITM-044250,ORD-013010,POT-0036,2,863
ITM-044251,ORD-013011,POT-0017,1,1351
ITM-044252,ORD-013011,POT-0038,2,580
ITM-044253,ORD-013011,POT-0041,3,1441
ITM-044254,ORD-013011,POT-0016,4,438
ITM-044255,ORD-013011,POT-0054,2,1204
ITM-044256,ORD-013012,POT-0007,1,1421
ITM-044257,ORD-013012,POT-0063,4,1531
ITM-044258,ORD-013012,POT-0040,3,847
ITM-044259,ORD-013012,POT-0060,3,275
ITM-044260,ORD-013013,POT-0027,2,558
ITM-044261,ORD-013013,POT-0055,1,238
ITM-044262,ORD-013013,POT-0073,1,1334
ITM-044263,ORD-013014,POT-0044,2,689
ITM-044264,ORD-013014,POT-0105,1,936
ITM-044265,ORD-013014,POT-0045,1,1195
ITM-044266,ORD-013014,POT-0023,1,749
ITM-044267,ORD-013014,POT-0028,1,922
ITM-044268,ORD-013015,POT-0009,1,601
ITM-044269,ORD-013015,POT-0002,1,1040
ITM-044270,ORD-013015,POT-0048,2,491
ITM-044271,ORD-013015,POT-0063,1,1640
ITM-044272,ORD-013015,POT-0035,1,1130
ITM-044273,ORD-013016,POT-0036,2,868
